,old_data,new_data
49789,14990.0,18043.639423664892
49790,15850.0,15880.688579767942
49791,12984.0,13888.141824292485
49792,28988.0,21168.573694642168
49793,27500.0,23416.25235517067
49794,29790.0,28002.013416541275
49795,8991.0,7621.7680145949125
49796,23100.0,24251.23320914246
49797,22990.0,23806.974538061302
49798,21999.0,18682.9614608672
49799,19788.0,22536.551587426336
49800,11995.0,14647.771079789381
49801,24500.0,22913.312656659866
49802,5995.0,12244.006697436562
49803,28990.0,25894.575492129894
49804,21717.0,23109.956576353638
49805,11985.0,16720.266515526455
49806,9286.0,15029.636952380883
49807,15900.0,19647.2259139386
49808,27990.0,24171.849192960886
49809,22992.0,18205.837183770956
49810,18499.0,15833.981872090604
49811,26900.0,19784.73281485634
49812,19951.0,24150.27715847781
49813,29995.0,17397.824310099706
49814,17990.0,17635.0300903162
49815,23991.0,25370.654583376367
49816,18488.0,18668.32060030196
49817,29995.0,27982.40274743992
49818,19400.0,24920.211168425856
49819,29299.0,20046.3497852406
49820,24529.0,24727.563018636545
49821,19386.0,23058.984743250534
49822,29983.0,24190.511779363966
49823,21995.0,18666.23232410336
49824,16841.0,20019.164490383817
49825,29654.0,27723.32568813814
49826,17991.0,21530.8984984369
49827,2994.0,8810.708659287076
49828,23990.0,23403.628044166137
49829,14995.0,12287.087940371828
49830,14995.0,15894.003876782255
49831,16999.0,19718.45515379915
49832,23195.0,28046.01900874544
49833,22990.0,23622.02504634508
49834,6900.0,9990.647295456147
49835,26998.0,24046.18781942944
49836,27813.0,25057.23164306162
49837,19500.0,19375.988303415943
49838,20976.0,24977.330261018826
49839,950.0,-927.4142533598933
49840,25138.0,23865.872147602728
49841,28901.0,24063.90747161
49842,7995.0,11213.36981223966
49843,19400.0,24334.931776992045
49844,29447.0,25021.291511960793
49845,28590.0,22863.810382466763
49846,15849.0,24516.36608804157
49847,26995.0,25830.886726217577
49848,26400.0,24468.15313065867
49849,10900.0,13870.521873438498
49850,15499.0,19145.00198173267
49851,10900.0,18212.412017557304
49852,7990.0,13520.354877300095
49853,25000.0,24670.129201433854
49854,17950.0,14027.901619213633
49855,12500.0,16708.73133307183
49856,19950.0,19662.591199463
49857,16460.0,16447.710447791498
49858,17034.0,23233.710621141596
49859,21554.0,22530.302611521212
49860,28995.0,23669.750538945198
49861,17388.0,22534.459369813558
49862,27775.0,25526.03182220203
49863,23677.0,22319.508463415783
49864,27990.0,20058.632210853277
49865,15590.0,16436.516259632306
49866,25569.0,24588.701170132263
49867,23599.0,24532.020965309115
49868,23999.0,23928.083397000795
49869,19360.0,19546.260420036968
49870,16900.0,14902.612482741708
49871,21388.0,24445.802677527303
49872,23999.0,23675.49664953188
49873,16859.0,16963.09719894058
49874,16990.0,23346.71127191838
49875,24950.0,24517.033254263457
49876,29611.0,23455.713009262457
49877,28600.0,24116.5911072155
49878,27995.0,28003.518399329158
49879,10921.0,12538.023322731256
49880,15999.0,25851.633442725986
49881,16900.0,16886.55234481464
49882,20998.0,22584.931084212614
49883,20199.0,22820.450302747544
49884,26900.0,17489.616924749687
49885,15191.0,21039.872732952936
49886,27858.0,21784.112466898747
49887,19990.0,19803.500242221868
49888,29200.0,23846.768079681322
49889,19211.0,23525.507639167365
49890,20899.0,25027.113552021096
49891,26967.0,23689.541963024996
49892,25990.0,22208.070603864966
49893,18995.0,22299.973368328298
49894,15466.0,20679.348352916306
49895,25665.0,26286.65005867579
49896,18990.0,23048.903449962614
49897,15950.0,14857.561314431252
49898,21625.0,21505.71994908154
49899,18490.0,21558.279323336203
49900,13999.0,16990.891968096606
49901,13737.0,17837.783973029116
49902,28999.0,18094.29714679974
49903,29822.0,24246.99402095005
49904,21990.0,18097.291137009626
49905,11995.0,19583.4729630996
49906,27685.0,24615.25209214585
49907,24361.0,23140.963193063857
49908,24400.0,24074.493909435812
49909,28535.0,28698.306295270333
49910,28450.0,23430.580780801363
49911,25600.0,25689.205949391006
49912,21495.0,19305.10043071839
49913,17500.0,20957.803577251267
49914,29777.0,23894.52846016921
49915,19995.0,23526.266116186278
49916,27495.0,23233.16264835419
49917,19995.0,21819.6324984869
49918,27488.0,20426.508179900236
49919,12900.0,15518.191589305177
49920,27995.0,17967.2129713248
49921,24424.0,21327.444629278034
49922,13992.0,18254.901315324474
49923,22240.0,23383.343576769345
49924,13500.0,16479.801608780865
49925,25900.0,21291.30791281257
49926,25697.0,25866.57135318569
49927,23687.0,21773.247178043937
49928,27100.0,23544.61051381519
49929,16400.0,20420.45557076391
49930,14995.0,15550.860469946405
49931,21000.0,21243.165176377865
49932,25989.0,24695.511794902617
49933,24998.0,22453.856029112823
49934,29685.0,27834.365374233807
49935,29988.0,24682.2738143499
49936,8995.0,5750.2995143488515
49937,18500.0,20698.482801213628
49938,18675.0,23207.408138480503
49939,29475.0,27839.043027854525
49940,15300.0,17723.66906588315
49941,21990.0,20356.645671456354
49942,8995.0,17306.46953081619
49943,19300.0,23367.07202883181
49944,13990.0,17617.302087754942
49945,18760.0,22323.572723059915
49946,23989.0,21584.26058106916
49947,27495.0,24630.608702529687
49948,13800.0,18592.837166484213
49949,27900.0,26253.46233073203
49950,12500.0,16396.073381602997
49951,17995.0,17549.424928087275
49952,6500.0,13144.852330058347
49953,26457.0,18594.676550777163
49954,9995.0,11640.792185159167
49955,14905.0,24528.844247878296
49956,18995.0,24930.67770613241
49957,19595.0,21814.335679804673
49958,22900.0,23523.136548079783
49959,27998.0,22726.868663214147
49960,24825.0,27991.445544245187
49961,20995.0,24710.36008680775
49962,13178.0,19386.792945184046
49963,27997.0,24112.69144989876
49964,28482.0,23435.014828389743
49965,15600.0,13810.216586766066
49966,19450.0,22728.657100796
49967,23995.0,19929.432603898225
49968,5999.0,8317.516692813253
49969,29988.0,26128.806592529407
49970,7900.0,11770.200771616772
49971,25413.0,20327.658382633934
49972,18999.0,14887.882022459293
49973,10900.0,16771.172113761073
49974,13999.0,11473.124702202622
49975,25492.0,24020.703419070924
49976,24999.0,24539.814811802702
49977,18000.0,25403.195812444435
49978,4995.0,19263.895305559505
49979,29495.0,25708.901581805898
49980,26820.0,27733.932609304553
49981,14995.0,18591.08990662312
49982,20990.0,24575.25949161919
49983,22968.0,25538.507132280385
49984,25988.0,22954.636367531726
49985,9314.0,13673.000151305925
49986,23999.0,26065.10211349046
49987,24999.0,24333.074264919385
49988,20637.0,23784.61006805091
49989,19995.0,24164.514610638143
49990,2495.0,2230.021834349958
49991,26995.0,18982.17013915046
49992,24980.0,17041.744056377327
49993,23888.0,27830.163807539036
49994,27495.0,21845.54800042417
49995,21490.0,27831.20500175818
49996,28466.0,24794.810162672773
49997,10999.0,15598.748309059069
49998,21948.0,21743.596479738364
49999,16556.0,20179.372396433027
50000,18010.0,19804.457101187203
50001,26394.0,24392.33617190481
50002,13999.0,16888.676486228593
50003,25990.0,22574.23056669766
50004,18499.0,24234.104582800297
50005,11495.0,18092.230429545743
50006,25994.0,22465.304727520095
50007,24667.0,21158.1770655429
50008,20990.0,24763.355537758907
50009,28813.0,22582.952628352214
50010,11778.0,14382.671910030767
50011,6999.0,8800.347114629112
50012,29498.0,26394.274790924275
50013,7999.0,14730.074742712313
50014,17990.0,20321.505069911946
50015,4411.0,1101.532745015109
50016,27979.0,27897.2074023732
50017,27888.0,21868.473503980553
50018,20448.0,24689.3629269565
50019,25991.0,21674.44524515234
50020,27590.0,23350.362708747154
50021,13999.0,10475.435560577549
50022,13909.0,18247.77357674041
50023,21800.0,24785.05884078215
50024,24995.0,24662.328469381668
50025,28556.0,25487.42442954518
50026,20251.0,23298.539087401005
50027,28700.0,25939.078561642906
50028,24300.0,25921.142278182553
50029,17990.0,20965.903687302954
50030,21497.0,24063.285607882077
50031,13995.0,16509.57917353371
50032,16995.0,20026.56306879688
50033,24995.0,17622.525063354755
50034,19993.0,18406.352348719258
50035,25977.0,21571.867342864163
50036,18357.0,21444.349641241133
50037,6999.0,12918.609461182961
50038,21535.0,28634.741529145977
50039,17900.0,19151.81507125427
50040,27000.0,24183.04645296838
50041,25879.0,23553.24887831346
50042,12000.0,13328.875240031397
50043,21599.0,20072.854514342966
50044,5500.0,12547.641487668734
50045,25000.0,17815.349060497945
50046,25999.0,23910.55824998673
50047,21000.0,24314.774237260222
50048,29236.0,28008.141364028445
50049,26600.0,24522.11661975016
50050,22000.0,26356.29301078641
50051,29129.0,24187.298662677873
50052,29700.0,25582.195624389686
50053,16990.0,13578.543523118366
50054,27988.0,24758.226775974967
50055,18990.0,20969.632185673807
50056,22995.0,25584.79877264914
50057,21995.0,20026.924858495127
50058,4495.0,5193.740243614651
50059,23626.0,23351.12533690734
50060,19987.0,17327.106997264316
50061,19150.0,16239.98136156099
50062,24182.0,26694.090528389206
50063,14998.0,17766.790431671776
50064,22999.0,15447.98657963192
50065,28155.0,22736.603097593877
50066,7999.0,7353.795900162309
50067,29713.0,23721.179243910592
50068,18999.0,21038.994737562723
50069,7995.0,14443.0632277017
50070,19083.0,19825.54155471595
50071,18998.0,17089.828861728543
50072,10990.0,12418.908441691427
50073,27892.0,24000.08744101692
50074,24495.0,28152.23037674278
50075,20610.0,22261.463936995948
50076,27700.0,22352.054501004983
50077,20995.0,18373.035979533335
50078,17490.0,20486.566813603975
50079,9500.0,25039.28988249949
50080,26468.0,21657.992336210562
50081,21591.0,22952.545103663346
50082,29203.0,22312.21104436461
50083,27495.0,23611.83743010508
50084,25500.0,23680.392830183264
50085,27980.0,20502.116186349886
50086,27000.0,24376.343693492003
50087,7177.0,11457.734604482539
50088,18990.0,18843.8583584188
50089,19837.0,16074.124951113481
50090,17950.0,19822.15595407947
50091,21759.0,24710.298740343656
50092,11499.0,15101.560972514097
50093,8995.0,13533.623884191271
50094,18995.0,17148.43492981256
50095,15990.0,20505.18260186538
50096,18980.0,22492.026181537192
50097,21988.0,24622.47225787118
50098,15995.0,18455.283464874374
50099,18999.0,17926.956883594627
50100,23500.0,26715.849560501985
50101,21494.0,19670.70410979865
50102,17991.0,20836.207196771633
50103,25995.0,14558.183180599706
50104,24499.0,24294.73498148867
50105,17590.0,18998.78381509031
50106,24993.0,24317.18091575103
50107,25969.0,28132.154714408796
50108,26490.0,22513.183118797606
50109,11995.0,15655.168451143894
50110,26000.0,24157.59138515871
50111,23995.0,24445.801758744987
50112,25715.0,27143.604330138303
50113,29998.0,23991.284014033154
50114,17995.0,17369.875028287992
50115,17995.0,17127.425405346323
50116,20250.0,24506.49511517561
50117,25196.0,24074.626981461886
50118,24955.0,20686.540537120076
50119,24556.0,26234.608767109923
50120,14995.0,12348.389988103183
50121,29988.0,23589.247687364463
50122,25988.0,24647.37423172174
50123,28950.0,20906.423437953694
50124,27900.0,21542.742222067434
50125,22900.0,18919.799102826277
50126,10750.0,18909.327246286673
50127,29112.0,24925.54785611201
50128,19897.0,24589.35680444073
50129,11925.0,19016.98994934
50130,25993.0,27679.92452161573
50131,29988.0,18279.647184066707
50132,9992.0,18871.208449475933
50133,27991.0,24180.75082282885
50134,24955.0,24233.218029539334
50135,21755.0,23007.665582981892
50136,25875.0,24333.2798900262
50137,18495.0,23787.37865690398
50138,22000.0,24372.67355668242
50139,20095.0,24719.139459721744
50140,28990.0,22317.77925937483
50141,5955.0,16405.614825284574
50142,26998.0,23461.463513819268
50143,17974.0,21351.934841477545
50144,7492.0,13216.521488993196
50145,23997.0,18872.48146918835
50146,28588.0,25045.356683115708
50147,25999.0,23248.443979528965
50148,20990.0,16770.06704133982
50149,26890.0,24540.81380889658
50150,14995.0,21352.073271763278
50151,19500.0,23553.98324630526
50152,17999.0,16632.40375076956
50153,18950.0,24514.17999681132
50154,26900.0,25433.45654972992
50155,29365.0,28768.63027492282
50156,16950.0,21187.73408081825
50157,16999.0,18993.970783701865
50158,29590.0,24715.813771965215
50159,21999.0,25019.4354804717
50160,17827.0,22336.17054573912
50161,24998.0,25533.481644614367
50162,22590.0,22285.00350232143
50163,25949.0,24612.728376342682
50164,9999.0,14778.096092502587
50165,29998.0,21111.30700942478
50166,29980.0,20424.23939503031
50167,15987.0,21188.92145315488
50168,27300.0,27949.752292836783
50169,18750.0,18236.281904059462
50170,27999.0,25158.85632219282
50171,25937.0,24377.977999531897
50172,19589.0,17352.74210355524
50173,24988.0,22748.03514603572
50174,27998.0,11007.11967175547
50175,24371.0,19812.70620388817
50176,24855.0,24663.836388930213
50177,26987.0,24631.829295804957
50178,19590.0,21375.948606722523
50179,8799.0,15051.81009000144
50180,5995.0,13755.884405652527
50181,18990.0,22741.950900324155
50182,25000.0,24013.17654466885
50183,13982.0,20925.276324987877
50184,24878.0,22979.996770282974
50185,12995.0,18137.296409776667
50186,17590.0,22574.802524655126
50187,6000.0,12550.647817575606
50188,21700.0,24383.192790909903
50189,5995.0,15520.573710237164
50190,19991.0,21986.828633547528
50191,28888.0,23472.885894057574
50192,20900.0,24642.917044106638
50193,15480.0,18687.74437004351
50194,13000.0,22491.60045192018
50195,16500.0,15545.391292428598
50196,18499.0,22456.285604244098
50197,17995.0,21228.19366594241
50198,24055.0,24817.441712801345
50199,21500.0,22429.172894546296
50200,24485.0,24518.09917852562
50201,16990.0,20086.213366500335
50202,21410.0,23639.51763806236
50203,28900.0,24825.744247209746
50204,20999.0,17675.864918886917
50205,24995.0,24016.469238406513
50206,25561.0,25693.676991221495
50207,14950.0,13547.129129157634
50208,12933.0,18508.102556873113
50209,24990.0,21210.508294529514
50210,24980.0,20001.759014784126
50211,25895.0,25887.63930029678
50212,25998.0,25402.495671448065
50213,22990.0,19567.02691806364
50214,19999.0,17444.76524679968
50215,16991.0,16267.35109065473
50216,17108.0,20675.950944953132
50217,13495.0,16784.6598559462
50218,15125.0,18729.284458348528
50219,12908.0,16604.32248016703
50220,28055.0,27916.290847623022
50221,1998.0,3131.946661448339
50222,25998.0,27746.118606834207
50223,8613.0,14459.4557996511
50224,15500.0,17369.847057620995
50225,17590.0,19471.55583317089
50226,21899.0,23558.128996957792
50227,8998.0,11299.015478873393
50228,25685.0,22129.243926802417
50229,18998.0,16525.970348147443
50230,12500.0,16096.521994214272
50231,13999.0,17279.25596122956
50232,3300.0,5337.18162412988
50233,28995.0,25162.445701919263
50234,17022.0,20960.824771752348
50235,29516.0,25455.290045848116
50236,29741.0,24560.426877895137
50237,9995.0,13085.407008978305
50238,14900.0,17161.802325367928
50239,11994.0,17711.88605973986
50240,17997.0,23859.5129502418
50241,9955.0,14947.645569839282
50242,18848.0,22448.009911802597
50243,21798.0,21742.992926912615
50244,28991.0,22655.884680164745
50245,20711.0,21161.698345287703
50246,7777.0,13204.841873440193
50247,7499.0,14104.34234872437
50248,21487.0,22936.451000336558
50249,21524.0,23466.089421626413
50250,21000.0,24650.297589457594
50251,21400.0,24699.76900470606
50252,27425.0,27811.62146492931
50253,16995.0,19270.008732123533
50254,28418.0,20038.882767929696
50255,24356.0,24670.53548139264
50256,23992.0,23679.60952683189
50257,12977.0,18804.469623121433
50258,13999.0,15297.332317112712
50259,27245.0,20905.707381689455
50260,7100.0,9232.913656253833
50261,23158.0,26268.627579772146
50262,17880.0,19070.421267344384
50263,22255.0,24071.69585069199
50264,25750.0,21245.70462582307
50265,11998.0,16559.250332476804
50266,21098.0,24260.658570663305
50267,13653.0,18224.399486542912
50268,23995.0,26670.410744015127
50269,23995.0,21562.670117648086
50270,22149.0,24468.54551399662
50271,24981.0,22433.819194700103
50272,22990.0,19204.524006424006
50273,24715.0,24374.629785523284
50274,29000.0,22344.298439148813
50275,5995.0,9446.782799755223
50276,6850.0,12307.926138996612
50277,19977.0,24521.651888874127
50278,9900.0,17246.79746958567
50279,25190.0,22567.09469474759
50280,14990.0,20470.401325778104
50281,16998.0,20143.81557142292
50282,22999.0,23004.854284697678
50283,15647.0,18026.120817157207
50284,26995.0,23145.141811125213
50285,21998.0,25151.260889324592
50286,27991.0,25446.763033849886
50287,14990.0,17838.809729804518
50288,28995.0,21231.252365225926
50289,6950.0,13237.421925141243
50290,20700.0,19305.47817667038
50291,23498.0,24510.960061863298
50292,27447.0,22863.791553681483
50293,23790.0,15683.088728338713
50294,29995.0,21047.643702376634
50295,25995.0,24547.980222563958
50296,28999.0,22512.5803186947
50297,17000.0,19397.009238087572
50298,20998.0,23259.15505703399
50299,27999.0,19726.268071220722
50300,6981.0,9201.296874057734
